stance_coded	stance	message	cost	issue	_pkey	iter
-1	against	Against	0.0002155	affirmative action	txt/1099415355.xml.txt	1
-1	against	The author of the text seems to be Against affirmative action, specifically in the context of the Voting Rights Act. The author argues that while the Voting Rights Act was initially necessary to secure voting rights for minority groups, it has now led to unintended consequences such as political polarization along racial lines and racial gerrymandering. The author suggests that the current implementation of the Voting Rights Act may be outdated and no longer necessary in today's political landscape.	0.0006234999999999999	affirmative action	txt/1370789528.xml.txt	1
1	favor	The author's stance on affirmative action is in favor.	0.000673	affirmative action	txt/1372854272.xml.txt	1
1	favor	The author of the text appears to be in favor of the NBA commissioner's decision to ban Los Angeles Clippers owner Donald Sterling for life due to his racist remarks. The author expresses support for the ban and hopes it forces Sterling to sell the team, referring to Sterling as an embarrassment and a bigot. The author also highlights the reactions of individuals in a South Los Angeles barbershop who were appalled by Sterling's comments and viewed them as reminiscent of a darker period in history. The text overall takes a strong stance against racism and discrimination.	0.0008085	affirmative action	txt/1519805309.xml.txt	1
1	favor	The author of the text is in favor of affirmative action.	0.00035999999999999997	affirmative action	txt/1548604795.xml.txt	1
None	None	None	0.0006845	affirmative action	txt/1652232593.xml.txt	1
None	None	None	0.00045549999999999996	affirmative action	txt/1667204395.xml.txt	1
-1	against	The author's stance on affirmative action is None. The text primarily discusses the challenges faced by the University of California in developing a hate-speech policy and the complexities of balancing freedom of speech with preventing hate speech. The author does mention affirmative action in the context of discussing the difficulty of defining hate speech, but does not explicitly take a stance for or against it.	0.0005744999999999999	affirmative action	txt/1716194235.xml.txt	1
None	None	None	0.00048399999999999995	affirmative action	txt/1750369183.xml.txt	1
None	None	None	0.00026149999999999996	affirmative action	txt/1752156404.xml.txt	1
1	favor	"The author, Harold O. Levy, is clearly in favor of affirmative action for low-income students. He argues that there is a need for a ""serious poverty preference in admissions to elite colleges and universities - amounting to affirmative action for these students."" Levy believes that the current system is unfair to smart, low-income students and that there should be measures taken to level the playing field and provide opportunities based on merit rather than financial status."	0.0006165	affirmative action	txt/1761271674.xml.txt	1
1	favor	Favor	0.000618	affirmative action	txt/1774364135.xml.txt	1
1	favor	Favor	0.000453	affirmative action	txt/1799136984.xml.txt	1
-1	against	Against	9.4e-05	affirmative action	txt/1823531226.xml.txt	1
None	None	The author's stance on affirmative action is None. The text does not provide a clear indication of the author's opinion on affirmative action.	0.0006754999999999999	affirmative action	txt/1878508466.xml.txt	1
None	None	None	0.00043699999999999994	affirmative action	txt/1919844871.xml.txt	1
1	favor	The author's stance on affirmative action is in Favor.	0.001051	affirmative action	txt/1951409635.xml.txt	1
1	favor	Favor	0.000824	affirmative action	txt/1987023512.xml.txt	1
None	None	None	0.0005545	affirmative action	txt/2009409469.xml.txt	1
-1	against	Against	0.0005114999999999999	affirmative action	txt/2053215813.xml.txt	1
None	None	The author's stance on affirmative action is None.	0.000557	affirmative action	txt/2065768718.xml.txt	1
1	favor	"The authors' stances on affirmative action are as follows:

1. Mallory Duncan from Paris is in FAVOR of affirmative action, particularly emphasizing the benefits it has brought to a wide array of students, not just black and brown students. She criticizes the current administration for seeking to deny opportunities to these students.

2. Michael Farzan from Juno Beach, FLA is also in FAVOR of affirmative action but suggests expanding it to include economic status as a factor in addition to race. He believes that addressing social mobility issues through affirmative action based on economic status could reduce divisiveness fueled by the Trump administration.

3. Tom O'Hare from Boston is in FAVOR of treating African-Americans and Latinos as equals in college admissions and all aspects of life. He argues that continuing to judge people based on race perpetuates historical injustices and promotes inequality.

4. Tom Barnard from Shaker Heights, Ohio is AGAINST the Trump administration's move to discount race as a measurement of diversity in education. He questions why gender diversity is accepted in college admissions but not racial diversity, pointing out the historical discrimination against men in education."	0.000668	affirmative action	txt/2065977608.xml.txt	1
-1	against	The author of the text is clearly Against affirmative action, as they criticize former California Gov. Pete Wilson for working to eliminate affirmative action at the University of California and beyond.	0.000622	affirmative action	txt/2090998076.xml.txt	1
-1	against	The author, Erwin Chemerinsky, is clearly Against the comparison of justices to umpires and argues that justices' decisions are influenced by their ideologies and views. He believes that justices play a significant role in interpreting the law and that their personal beliefs shape their decisions. Additionally, Chemerinsky highlights the importance of value choices in constitutional law and criticizes the misleading presentation of constitutional law by Kavanaugh. Therefore, the author's stance on affirmative action can be classified as Against.	0.0006284999999999999	affirmative action	txt/2099964529.xml.txt	1
None	None	None	0.0008579999999999999	affirmative action	txt/2100741387.xml.txt	1
1	favor	"The authors of the provided texts have different stances on affirmative action. 

1. Pierre Bertrand from Long Island City, Queens, seems to be in favor of affirmative action, specifically mentioning admiration for Angela Merkel's actions towards Syrian refugees and criticizing Mrs. Clinton for encouraging opposite policies.

2. Lorna Salzman from Brooklyn appears to be against affirmative action, blaming the left for the rise of right-wing movements due to uncontrolled mass migration into Europe.

3. Jane Carey from Paso Robles, Calif., does not directly address affirmative action but focuses more on the root causes of immigration issues, suggesting a need to address global conflicts and climate change rather than trying to halt the flow of immigrants.

Therefore, the stances on affirmative action are as follows:
- For: Pierre Bertrand
- Against: Lorna Salzman
- None: Jane Carey"	0.0005725	affirmative action	txt/2138443158.xml.txt	1
